Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
11376,3060,,BECTONDICK,3841,2111,1977,"BECTON,DICK",WEST PHARMACEUTICAL SVSC INC,36.42099952697754,0,1117.295989990234,1,Directed
11376,3060,WESTPHARMACEUTICALSVSC,BECTONDICK,3841,2111,1977,"BECTON,DICK",WEST PHARMACEUTICAL SVSC INC,15.59899997711182,111.4189987182617,698.0650024414063,.14000306,Directed
11225,3060,,GENESCO,5661,5109,1977,GENESCO INC,VULCAN INTL CORP,8.324999809265137,0,2063.137939453125,1,Directed
8442,3080,,REVLON,2844,8331,1977,REVLON INTL,PENNANT PACIFIC RESOURCES,.2060000002384186,0,7446.360137939453,1,Directed
5464,3080,HANNAM,BETHLHMSTL,3312,2189,1977,BETHLHM STL,HANNA (M A) CO,43.12699890136719,327.4689979553223,6184.900146484375,.13169795,Directed
4000,3081,DIXICO,GENMTR,3711,5073,1977,GEN MOTORS,DIXICO INC,5.853000164031982,95.65799903869629,63221.109375,.061186731,Directed
11468,3089,,STARRETT,1531,10031,1977,STARRETT CO,WHITE EAGLE INTERNATIONAL,.1650000065565109,0,115.8710021972656,1,Directed
8769,3089,,GILLETTE,3420,5169,1977,GILLETTE CO,PRODUCT DESIGN & ENGR INC,0,0,1710.470977783203,1,Directed
11468,3089,,GOULD,3571,5245,1977,GOULD INC,WHITE EAGLE INTERNATIONAL,1.98800003528595,0,3489.526947021484,1,Directed
3765,3089,,MEMOREX,3572,7244,1977,MEMOREX CP,COSTAR CORP,5.00600004196167,0,633.2660064697266,1,Directed
11468,3089,,MCDONNELDG,3721,7155,1977,MCDONNEL DG,WHITE EAGLE INTERNATIONAL,.1650000065565109,0,3544.797973632813,1,Directed
11468,3089,,RAYTHEON,3812,8972,1977,RAYTHEON CO,WHITE EAGLE INTERNATIONAL,.4040000140666962,0,2818.264038085938,1,Directed
10535,3089,,SEARS,5311,6307,1977,SEARS ROEBK,THETFORD CORP,4.59499979019165,0,29780.73193359375,1,Directed
9629,3140,SHAERSHOE,EDISONBROS,5600,4218,1977,EDISON BROS,SHAER SHOE CORP,2.553999900817871,12.7720000743866,739.4390106201172,.19996867,Directed
5367,3211,GUARDIANIND,REVCODS,5912,13961,1977,REVCO D S,GUARDIAN INDUSTRIES,0,492.7219982147217,2377.853012084961,.1,Directed
11516,3231,WILSONBROSUSA,SEARS,5311,6307,1977,SEARS ROEBK,WILSON BROTHERS USA INC,0,148.9650039672852,50722.29309082031,.1,Directed
11516,3231,WILSONBROSUSA,PENNEYJC,5311,8446,1977,PENNEY (JC),WILSON BROTHERS USA INC,0,148.9650039672852,17722.50305175781,.1,Directed
11025,3260,UNIVERSALRUNDLE,SEARS,5311,6307,1977,SEARS ROEBK,UNIVERSAL-RUNDLE CORP,60.30800247192383,173.5069999694824,57069.21704101563,.34758252,Directed
1312,3310,,FORDMTR,3711,4839,1977,FORD MOTOR,ALLOY METAL PRODUCTS INC,1.923999965190887,0,80625.609375,1,Directed
11600,3310,,GENMTR,3711,5073,1977,GEN MOTORS,WORTHINGTON INDUSTRIES,31.78899955749512,0,63221.109375,1,Directed
4217,3312,,TIMKEN,3562,10581,1977,TIMKEN CO,EDGEWATER CORP,6.603000164031982,0,974.3520050048828,1,Directed
6278,3312,,GENMTR,3711,5073,1977,GEN MOTORS,JONES & LAUGHLIN INDS INC,257.3720092773438,0,63221.109375,1,Directed
6531,3312,LTV,GENMTR,3711,5073,1977,GEN MOTORS,LTV CORP,229.9019927978516,4703.296020507813,54961.30859375,.048881039,Directed
6537,3312,,GENMTR,3711,5073,1977,GEN MOTORS,LTV STEEL CO INC,504,0,118182.41796875,1,Directed
7175,3312,MCLOUTHSTL,GENMTR,3711,5073,1977,GEN MOTORS,MCLOUTH STEEL CORP,484.0260009765625,1210.070999145508,118182.41796875,.39999801,Directed
9064,3312,REPUBLICSTL,GENMTR,3711,5073,1977,GEN MOTORS,REPUBLIC STEEL CORP,685,6388.842041015625,118182.41796875,.10721818,Directed
9188,3312,ROBLININD,GENMTR,3711,5073,1977,GEN MOTORS,ROBLIN INDUSTRIES,16.50100004673004,471.0740013122559,236364.8359375,.035028465,Directed
6945,3312,,SEARS,5311,6307,1977,SEARS ROEBK,MAGNA CORP,2.062000036239624,0,29780.73193359375,1,Directed
2471,3317,BUNDY,FORDMTR,3711,4839,1977,FORD MOTOR,BUNDY CORP,18.04500007629395,128.8950023651123,42784.1015625,.13999768,Directed
2471,3317,BUNDY,GENMTR,3711,5073,1977,GEN MOTORS,BUNDY CORP,29.64599990844727,128.8950023651123,63221.109375,.23000115,Directed
8722,3320,,WEBBDELE,1531,11328,1977,WEBB (DEL E),PRECISION TECHNOLOGIES,12.16999983787537,0,1237.486999511719,1,Directed
2451,3320,,CHRYSLER,3711,3022,1977,CHRYSLER CORP,BUCKEYE INTL INC,30,0,26676.90185546875,1,Directed
2451,3320,,FORDMTR,3711,4839,1977,FORD MOTOR CO,BUCKEYE INTL INC,35.30000114440918,0,80625.609375,1,Directed
2451,3320,,GENMTR,3711,5073,1977,GEN MOTORS,BUCKEYE INTL INC,37.79999923706055,0,118182.41796875,1,Directed
5532,3320,HAYESALBION,CHRYSLER,3711,3022,1977,CHRYSLER CP,HAYES-ALBION CORP,22.9399995803833,436.8239898681641,27236.60400390625,.052515429,Directed
5532,3320,HAYESALBION,FORDMTR,3711,4839,1977,FORD MOTOR,HAYES-ALBION CORP,71.64800071716309,436.8239898681641,85568.203125,.1640203,Directed
5532,3320,HAYESALBION,GENMTR,3711,5073,1977,GEN MOTORS,HAYES-ALBION CORP,23.83499908447266,436.8239898681641,126442.21875,.054564308,Directed
10132,3320,,KROGER,5411,6502,1977,KROGER CO,SUDBURY INC,19.5310001373291,0,7828.070922851563,1,Directed
10930,3330,,RCA,3600,8889,1977,RCA,U S ANTIMONY CORP,.2469999939203262,0,6600.599975585938,1,Directed
8907,3341,,GOULD,3571,5245,1977,GOULD INC,RSR CORP,0,0,1619.582977294922,1,Directed
8907,3341,,GLOBEUNION,3690,5192,1977,GLOBE UNION,RSR CORP,63.26599884033203,0,391.9000015258789,1,Directed
8051,3350,,XEROX,3577,11636,1977,XEROX CORP,STARMET CORP,4.177999973297119,0,6033.300048828125,1,Directed
4178,3350,EASCO,SEARS,5311,6307,1977,SEARS ROEBK,EASCO CORP,201.8199996948242,590.5460014343262,57069.21704101563,.34175152,Directed
11549,3390,,GENMTR,3711,5073,1977,GEN MOTORS CP,WISCONSIN CENTRIFUGAL,25.62800025939941,0,118182.41796875,1,Directed
11255,3420,,WHIROOL,3630,11465,1977,WHIRLPOOL,WAGNER (E.R.)MANUFACTURING,8.545000076293945,0,5612.944000244141,1,Directed
6391,3420,,GENMTR,3711,5073,1977,GEN MOTORS,KENT-MOORE CORP,9,0,63221.109375,1,Directed
11255,3420,,GENMTR,3711,5073,1977,GEN MOTORS,WAGNER (E.R.)MANUFACTURING,2.895999908447266,0,63221.109375,1,Directed
11462,3420,,GENMTR,3711,5073,1977,GEN MOTORS,HANDY & HARMAN LTD,221.7490005493164,0,118182.41796875,1,Directed
11255,3420,,GRAINGR,5000,5256,1977,GRAINGER INC,WAGNER (E.R.)MANUFACTURING,4.604000091552734,0,1501.334007263184,1,Directed
11138,3420,VERMONTAMERN,SEARS,5311,6307,1977,SEARS ROEBK,VERMONT AMERICAN  -CL A,81,283.7220001220703,57069.21704101563,.28549072,Directed
9121,3440,RIBLETOD,SKYLINE,2451,9761,1977,SKYLINE CORP,RIBLET PRODUCTS CORP,11.5179997086525,145.3779983520508,857.2460174560547,.079227939,Directed
10810,3440,FRANKFORTTOWERINDS,SEARS,5311,6307,1977,SEARS ROEBK,FRANKFORT TOWER INDS INC,1.465000033378601,274.8439979553223,29780.73193359375,.0053302967,Directed
7703,3442,,PENNEYJC,5311,8446,1977,PENNEY (JC),NATIONAL BRANDS INC,6.5,0,10845,1,Directed
10114,3443,STRUTHERSWELLS,GETTYOIL,2911,5148,1977,GETTY OIL,STRUTHERS WELLS CORP,5.883999824523926,50.5669994354248,3514.739990234375,.11636047,Directed
4305,3444,ELIXIRIND,FLEETWDENT,3716,4768,1977,FLEETWD ENT,ELIXIR INDUSTRIES,24.36599922180176,174.0419960021973,800.7590026855469,.14000069,Directed
2098,3448,,SHELLOIL,1311,9653,1977,SHELL OIL,BEAMAN CORP,2.213000059127808,0,11062.88305664063,1,Directed
2098,3448,,EXXON,2911,4503,1977,EXXON CORP,BEAMAN CORP,1.771999955177307,0,60335.015625,1,Directed
2457,3452,BUELLIND,CHRYSLER,3711,3022,1977,CHRYSLER CP,BUELL INDUSTRIES INC,38.03300094604492,56.76600074768066,13618.30200195313,.66999614,Directed
2457,3452,BUELLIND,FORDMTR,3711,4839,1977,FORD MOTOR,BUELL INDUSTRIES INC,0,56.76600074768066,42784.1015625,.1,Directed
2457,3452,BUELLIND,GENMTR,3711,5073,1977,GEN MOTORS,BUELL INDUSTRIES INC,0,56.76600074768066,63221.109375,.1,Directed
4250,3452,,GENMTR,3711,5073,1977,GEN MOTORS,ELCO INDUSTRIES INC,62.55600166320801,0,165363.42578125,1,Directed
4607,3452,,FORDMTR,3711,4839,1977,FORD MOTOR,FEDERAL SCREW WORKS,0,0,42784.1015625,1,Directed
4607,3452,,GENMTR,3711,5073,1977,GEN MOTORS,FEDERAL SCREW WORKS,27.20000076293945,0,63221.109375,1,Directed
7324,3452,,CHRYSLER,3711,3022,1977,CHRYSLER CP,MICHIGAN RIVET CORP,3.934999942779541,0,13618.30200195313,1,Directed
7324,3452,,FORDMTR,3711,4839,1977,FORD MOTOR,MICHIGAN RIVET CORP,5.10099983215332,0,42784.1015625,1,Directed
7324,3452,,GENMTR,3711,5073,1977,GEN MOTORS,MICHIGAN RIVET CORP,5.10099983215332,0,63221.109375,1,Directed
9984,3460,STANDARDALLIANCEIND,CATERPILLAR,3531,2817,1977,CATERPILLAR,STANDARD ALLIANCE INDUSTRIES,9.569999933242798,201.5639991760254,14438.39990234375,.047478717,Directed
11661,3460,,MOTOROLA,3663,7585,1977,MOTOROLA,YOUNGWOOD ELECTR METALS INC,0,0,2219.744018554688,1,Directed
2952,3460,CHECKERMTR,GENMTR,3711,5073,1977,GEN MOTORS,CHECKER MOTORS CORP,89.42300033569336,245.6069984436035,118182.41796875,.36408979,Directed
4967,3460,,FORDMTR,3711,4839,1977,FORD MOTOR,GRM INDUSTRIES INC,13.87399959564209,0,42784.1015625,1,Directed
4967,3460,,GENMTR,3711,5073,1977,GEN MOTORS,GRM INDUSTRIES INC,14.86100006103516,0,63221.109375,1,Directed
5758,3460,HOWELLIND,FORDMTR,3711,4839,1977,FORD MOTOR,HOWELL INDUSTRIES INC,24.15999984741211,30.2020001411438,42784.1015625,.79994702,Directed
5758,3460,HOWELLIND,GENMTR,3711,5073,1977,GEN MOTORS,HOWELL INDUSTRIES INC,3.624000072479248,30.2020001411438,63221.109375,.11999205,Directed
9162,3460,,FORDMTR,3711,4839,1977,FORD MOTOR,RIVERSIDE METAL PRODUCTS CO,15.76599979400635,0,42784.1015625,1,Directed
9162,3460,,GENMTR,3711,5073,1977,GEN MOTORS,RIVERSIDE METAL PRODUCTS CO,0,0,63221.109375,1,Directed
9984,3460,STANDARDALLIANCEIND,FORDMTR,3711,4839,1977,FORD MOTOR,STANDARD ALLIANCE INDUSTRIES,3.714999988675117,201.5639991760254,85568.203125,.01843087,Directed
9984,3460,STANDARDALLIANCEIND,GENMTR,3711,5073,1977,GENERAL MOTOR,STANDARD ALLIANCE INDUSTRIES,26.12599992752075,285.0599994659424,181403.52734375,.091650881,Directed
11682,3460,ZERODE,BOEING,3721,2285,1977,BOEING CO,ZERO CORP/DE,1.766999959945679,56.5580005645752,5463.000122070313,.031242264,Directed
11682,3460,ZERODE,MCDONNELDG,3721,7155,1977,MCDONNEL DG,ZERO CORP/DE,0,56.5580005645752,4130.280029296875,.1,Directed
6589,3460,,BUSMA,7370,6066,1977,INTL BUS MA,LANGLY CORP,5.527999877929688,0,55513.58862304688,1,Directed
11661,3460,,GENEL,9997,5047,1977,GEN EL,YOUNGWOOD ELECTR METALS INC,0,0,19653.7919921875,1,Directed
8636,3470,,RCA,3600,8889,1977,RCA CORP,PLATRONICS INC,.4079999923706055,0,6600.599975585938,1,Directed
2521,3490,REUNIONIND,SHELLOIL,1311,9653,1977,SHELL OIL,REUNION INDUSTRIES INC,14.6870002746582,164.4830017089844,11062.88305664063,.0892919,Directed
9474,3490,SCHWABSAFE,BARRYWRGHT,2522,2062,1977,BARRY WRGHT,SCHWAB SAFE INC,2.807999968528748,15.84100008010864,137.3749980926514,.17726153,Directed
2049,3490,BARNES,GENMTR,3711,5073,1977,GEN MOTORS,BARNES GROUP INC,33.09299850463867,287.7649993896484,54961.30859375,.11500008,Directed
6701,3490,AEROQUIPVICKERS,GENMTR,3711,5073,1977,GEN MOTORS,AEROQUIP-VICKERS INC,683.2900085449219,2085.820007324219,118182.41796875,.3275882,Directed
8358,3490,PARKERHANNIFIN,GENMTR,3711,5073,1977,GEN MOTORS,PARKER-HANNIFIN CORP,38.26499938964844,695.72900390625,63221.109375,.054999862,Directed
1747,3490,,GRUMMN,3721,5361,1977,GRUMMAN,ARKWIN INDUSTRIES INC,2.285999894142151,0,2854.751007080078,1,Directed
8358,3490,PARKERHANNIFIN,BOEING,3721,2285,1977,BOEING CO,PARKER-HANNIFIN CORP,15.30599975585938,695.72900390625,5463.000122070313,.021999944,Directed
1747,3490,,LOCKHEED,3760,6774,1977,LOCKHEED,ARKWIN INDUSTRIES INC,1.065999984741211,0,6857.799926757813,1,Directed
9474,3490,SCHWABSAFE,SEARS,5311,6307,1977,SEARS ROEBK,SCHWAB SAFE INC,1.150999993085861,15.84100008010864,57069.21704101563,.072659552,Directed
1747,3490,,GENEL,9997,5047,1977,GEN ELECTRIC,ARKWIN INDUSTRIES INC,4.113999843597412,0,37172.38623046875,1,Directed
11098,3490,,GENEL,9997,5047,1977,GEN EL,VALTEK INC,1.751000046730042,0,19653.7919921875,1,Directed
10048,3523,,FORDMTR,3711,4839,1977,FORD MOTOR,STEIGER TRACTOR INC,19.92000007629395,0,80625.609375,1,Directed
7624,3524,MURRAYOHIOMFG,SEARS,5311,6307,1977,SEARS ROEBK,MURRAY OHIO MFG CO,0,466.8870048522949,57069.21704101563,.1,Directed
7624,3524,MURRAYOHIOMFG,PENNEYJC,5311,8446,1977,PENNEY (JC),MURRAY OHIO MFG CO,0,466.8870048522949,20213.70300292969,.1,Directed
9234,3524,ROPER,SEARS,5311,6307,1977,SEARS ROEBK,ROPER CORP,319.8189926147461,1731.952056884766,119122.927734375,.18465811,Directed
9335,3531,SSPIND,CESSNAAIRC,3721,2898,1977,CESSNA AIRC,SSP INDUSTRIES,2.259999990463257,29.15100049972534,759.3540191650391,.077527359,Directed
9335,3531,SSPIND,MCDONNELDG,3721,7155,1977,MCDONNEL-DG,SSP INDUSTRIES,2.788000106811523,29.15100049972534,4130.280029296875,.095639944,Directed
9173,3533,,BUSMA,7370,6066,1977,INTL BUS MA,ROBBINS & MYERS INC,18.94000053405762,0,39209.2587890625,1,Directed
2802,3537,,HYSTER,3537,5816,1977,HYSTER CO,CASCADE CORP,14.31799983978271,0,592.1780090332031,1,Directed
4437,3537,,FORDMTR,3711,4839,1977,FORD MOTOR,ERICKSON CORP,9.930999994277954,0,109465.2065429688,1,Directed
9556,3540,,FORDMTR,3711,4839,1977,FORD MOTOR,SPX CORP-OLD,45.16600036621094,0,80625.609375,1,Directed
9556,3540,,GENMTR,3711,5073,1977,GEN MOTORS,SPX CORP-OLD,117.818000793457,0,118182.41796875,1,Directed
10219,3540,,BENDIX,3714,2157,1977,BENDIX CORP,SWEITZER HOLDINGS INC,7.954999923706055,0,9917.300109863281,1,Directed
2241,3540,,GENDYNAMCS,3721,5046,1977,GEN DYNAMICS,BIRDSBORO CORP,8.283000230789185,0,6106.389953613281,1,Directed
5181,3541,GLEASON,FORDMTR,3711,4839,1977,FORD MOTOR,GLEASON CORP,16.89999961853027,190.628002166748,42784.1015625,.088654339,Directed
5181,3541,GLEASON,GENMTR,3711,5073,1977,GEN MOTORS,GLEASON CORP,14,190.628002166748,63221.109375,.073441468,Directed
7580,3541,,GENMTR,3711,5073,1977,GENERAL MOTOR,MOTCH & MERRYWEATHER MCHY CO,28.33000087738037,0,118182.41796875,1,Directed
11081,3541,,GENMTR,3711,5073,1977,GEN MOTORS,VALERON CORP,12.68299961090088,0,54961.30859375,1,Directed
6503,3555,,FORDMTR,3711,4839,1977,FORD MOTOR,KROY INC,2.780999898910522,0,42784.1015625,1,Directed
6503,3555,,BUSMA,7370,6066,1977,INTL BUS MA,KROY INC,3.29200005531311,0,21076.08203125,1,Directed
1103,3559,ACMEECISIONOD,CHRYSLER,3711,3022,1977,CHRYSLER CP,ACME PRECISION PRODUCTS INC,4.699999809265137,11.13499999046326,13618.30200195313,.4220925,Directed
1103,3559,ACMEECISIONOD,GENMTR,3711,5073,1977,GEN MOTORS,ACME PRECISION PRODUCTS INC,1.200000047683716,11.13499999046326,63221.109375,.1077683,Directed
8927,3559,,MCDONNELDG,3721,7155,1977,MCDONNEL DG,RAGEN CORP,1.825999975204468,0,7675.078002929688,1,Directed
1704,3559,,BUSMA,7370,6066,1977,INTL BUS MA,APPLIED MATERIALS INC,3.618000030517578,0,21076.08203125,1,Directed
8927,3559,,BUSMA,7370,6066,1977,INTL BUS MA,RAGEN CORP,2.347000002861023,0,39209.2587890625,1,Directed
11349,3560,,GRACEWR,2810,5250,1977,GRACE (WR),WELDOTRON CORP,2.480000019073486,0,4448.184020996094,1,Directed
10777,3560,TWINDISC,CATERPILLAR,3531,2817,1977,CATERPILLAR,TWIN DISC INC,22.70100021362305,151.3400001525879,7219.199951171875,.15000001,Directed
3885,3560,,GENDYNAMCS,3721,5046,1977,GEN DYNAMCS,DESIGNATRONICS INC,0,0,3205.205017089844,1,Directed
11302,3560,,BUSMA,7370,6066,1977,INTL BUS MA,WSI INDUSTRIES INC,4.41700005531311,0,39209.2587890625,1,Directed
8463,3561,,HOBART,3559,5654,1977,HOBART CORP,PENTAIR PLC,30.28600120544434,0,1019.141998291016,1,Directed
9968,3561,STARITEIND,SEARS,5311,6307,1977,SEARS ROEBK,STA-RITE INDUSTRIES,41.84799957275391,227.1509990692139,57069.21704101563,.18422987,Directed
7822,3562,,RAYTHEON,3812,8972,1977,RAYTHEON CO,NETWORKS ELECTRONICS CORP,.6290000081062317,0,3239.302062988281,1,Directed
9813,3564,,AMAX,3334,1365,1977,AMAX INC,SONIC ENVIRONMENTAL SYS,.3050000071525574,0,1727.289978027344,1,Directed
3910,3564,,BUSMA,7370,6066,1977,INTL BUS MA,DEXON INC,.628000020980835,0,21076.08203125,1,Directed
4585,3569,,GENMTR,3711,5073,1977,GEN MOTORS,FARR CO,5.624000072479248,0,118182.41796875,1,Directed
8423,3569,,GENEL,9997,5047,1977,GEN EL,PMFG INC,1.700000047683716,0,19653.7919921875,1,Directed
7490,3571,MODULARCMPSYS,ALUMINUM,3442,6053,1977,ALUMINUM CP,MODULAR COMPUTER SYSTEMS,0,64.51699924468994,87.00799942016602,.1,Directed
3866,3571,,BOEING,3721,2285,1977,BOEING CO,DENELCOR INC,.2339999973773956,0,5463.000122070313,1,Directed
3866,3571,,GENEL,9997,5047,1977,GEN EL,DENELCOR INC,.1669999957084656,0,19653.7919921875,1,Directed
4781,3571,,GENEL,9997,5047,1977,GEN EL,FLOATING POINT SYSTEMS INC,7.249000072479248,0,19653.7919921875,1,Directed
1701,3575,APPLIEDDIGITALDATASYS,NCR,7370,7648,1977,NCR CORP,APPLIED DIGITAL DATA SYSTEMS,17.68600082397461,45.51900100708008,2610.52001953125,.38854107,Directed
4012,3577,DOCUMATION,DIGITALEQ,3570,3955,1977,DIGITAL EQ CP,DOCUMATION INC,1.799000024795532,58.72100067138672,1436.56201171875,.0306364,Directed
6840,3577,LUNDYELTSYS,FORDMTR,3711,4839,1977,FORD MOTOR,LUNDY ELECTRONICS & SYSTEMS,1.432999968528748,15.14700031280518,42784.1015625,.094606191,Directed
4012,3577,DOCUMATION,NCR,7370,7648,1977,NCR CORP,DOCUMATION INC,1.577999949455261,58.72100067138672,2610.52001953125,.026872838,Directed
6840,3577,LUNDYELTSYS,NCR,7370,7648,1977,NCR CORP,LUNDY ELECTRONICS & SYSTEMS,4.978999972343445,32.55100011825562,4922.458984375,.15295997,Directed
3781,3577,,GENEL,9997,5047,1977,GEN EL,DATAMETRICS CORP,2.801999926567078,0,37172.38623046875,1,Directed
1126,3578,,NCR,7370,7648,1977,NCR CORP,ADDMASTER CORP,2.546000003814697,0,4922.458984375,1,Directed
8260,3580,,THIOKOL,2820,10538,1977,THIOKOL CORP,PACIFIC ENGR & PRODTN CO-NV,.6000000238418579,0,470.2059936523438,1,Directed
3450,3580,,SEARS,5311,6307,1977,SEARS ROEBK,CONTICO INTERNATIONAL INC,11.28299999237061,0,57069.21704101563,1,Directed
7178,3585,,CATERPILLAR,3531,2817,1977,CATERPILLAR,MCQUAY INC,56.52699899673462,0,36220.7998046875,1,Directed
10334,3585,TANNETICS,WHIROOL,3630,11465,1977,WHIRLPOOL,TANNETICS INC,1.47599995136261,82.00899887084961,2082.882019042969,.017998025,Directed
10386,3585,TECUMSEHOD,WHIROOL,3630,11465,1977,WHIRLPOOL,TECUMSEH PRODUCTS CO,52.52399826049805,650.4580078125,1936.5849609375,.080749251,Directed
3710,3585,,WINNDIXIE,5411,11535,1977,WINN DIXIE,DADE ENGINEERING CORP,.8999999761581421,0,8440.953979492188,1,Directed
10334,3585,TANNETICS,GENEL,9997,5047,1977,GEN EL,TANNETICS INC,1.66100001335144,82.00899887084961,19653.7919921875,.020253874,Directed
6364,3612,,GOODRICH,3728,5229,1977,GOODRICH CO,KEARNEY NATIONAL INC,0,0,2593.532958984375,1,Directed
1099,3612,,SEARS,5311,6307,1977,SEARS ROEBK,ACME ELECTRIC CORP,6.526000022888184,0,29780.73193359375,1,Directed
1099,3612,,BUSMA,7370,6066,1977,INTL BUS MA,ACME ELECTRIC CORP,7.440999984741211,0,21076.08203125,1,Directed
4285,3613,,JEANNETTE,3231,6238,1977,JEANNETTE CP,ELECTRONIC CONTROL SYS INC,.7669999897480011,0,89.17199897766113,1,Directed
